"","GEOID","DOY","b1","b2","lai"
"1293",31133,33,1217.1,1860.5,0.030993
"1294",31133,41,1152.7,1872.5,0.064152
"1295",31133,49,1158.2,1895.4,0.077191
"1296",31133,57,1181.5,1873.9,0.053579
"1297",31133,65,1060.6,1779.8,0.080129
"1298",31133,73,1185.8,1910.8,0.083379
"1299",31133,81,1170.5,1929.6,0.080555
"1300",31133,89,1150.3,2008.6,0.11314
"1301",31133,97,1018.4,1964.9,0.24671
"1302",31133,105,856.69,1766.2,0.2362
"1303",31133,113,888.83,1754.8,0.16422
"1304",31133,121,1068.4,2320.2,0.32119
"1305",31133,129,1132.1,2378.5,0.32006
"1306",31133,137,876.84,2103.9,0.46601
"1307",31133,145,802.56,2141.5,0.47826
"1308",31133,153,1084.6,2522.5,0.48335
"1309",31133,161,865.74,2663.2,0.58992
"1310",31133,169,761.9,3213.5,2.3986
"1311",31133,177,501.4,3413,3.2489
"1312",31133,185,462.63,3572.5,3.9208
"1313",31133,193,460.71,3647,2.2885
"1314",31133,201,436.87,3694.1,2.8113
"1315",31133,209,379.8,3891.5,5.7077
"1316",31133,217,329.88,3832.9,2.5781
"1317",31133,225,340.19,3906.5,3.7453
"1318",31133,233,350.61,3868.6,2.4088
"1319",31133,241,421.45,3565.1,3.639
"1320",31133,249,461.37,3341.9,1.7044
"1321",31133,257,596.58,2927.2,1.1784
"1322",31133,265,620.41,2674.4,1.0011
"1323",31133,273,791.78,2360.9,0.60941
"1324",31133,281,1053.8,2494.3,0.45418
"1325",31133,289,1080.3,2404.8,0.29959
"1326",31133,297,1211.4,2479.6,0.36706
"1327",31133,305,1083.9,2007.7,0.17205
"1328",31133,313,1233.9,2221.6,0.16871
"1329",31133,321,1429.9,2476.9,0.16831
"1330",31133,329,1463.4,2490.7,0.17168
"1331",31133,337,1425.5,2398,0.13511
"1332",31133,345,1523.4,2498.6,0.13242
"1333",31133,353,0,0,0
"1334",31133,361,1808.9,2874.6,0.14237
"1335",31139,1,0,0,0
"1336",31139,9,2014.1,2940,0.054255
"1337",31139,17,1714.6,2604.3,0.069706
"1338",31139,25,1903.9,2864.4,0.081169
"1339",31139,33,1623.4,2463.6,0.062307
"1340",31139,41,1639.1,2459,0.05646
"1341",31139,49,1546.8,2368.1,0.067114
"1342",31139,57,0,0,0
"1343",31139,65,1679.4,2508.7,0.048692
"1344",31139,73,1403.1,2150,0.059443
"1345",31139,81,1515.6,2298.2,0.052879
"1346",31139,89,1416.9,2215.8,0.095647
"1347",31139,97,1549.2,2412.7,0.085183
"1348",31139,105,1540.6,2423.6,0.090609
"1349",31139,113,1541.6,2430.5,0.10265
"1350",31139,121,1415.4,2342.6,0.13494
"1351",31139,129,1364.1,2339.6,0.17288
"1352",31139,137,1085.6,2032.6,0.18395
"1353",31139,145,1040.9,2192.3,0.29595
"1354",31139,153,1468,2754.9,0.27417
"1355",31139,161,1254.6,2830,1.3174
"1356",31139,169,906.96,2782.9,0.93655
"1357",31139,177,583.05,3479.1,1.6122
"1358",31139,185,480.71,3983.2,2.4697
"1359",31139,193,336.99,4499,4.7744
"1360",31139,201,308.72,4466.2,4.4255
"1361",31139,209,360.93,4660.1,5.2982
"1362",31139,217,276.01,4461.5,4.3752
"1363",31139,225,272.01,4452.8,3.1728
"1364",31139,233,286.23,4234.2,4.1876
"1365",31139,241,292.9,4128.9,5.3069
"1366",31139,249,363.93,3989.9,2.9708
"1367",31139,257,566.69,3373,1.5712
"1368",31139,265,674.55,3275,1.3787
"1369",31139,273,862,2715.4,0.77904
"1370",31139,281,1078.6,2657.5,0.58477
"1371",31139,289,1245.6,2592.3,0.32771
"1372",31139,297,1306.6,2358.1,0.18394
"1373",31139,305,1449.5,2532.2,0.17892
"1374",31139,313,1657.7,2753.4,0.16552
"1375",31139,321,1893,3064.8,0.16126
"1376",31139,329,1910.4,3045.3,0.15622
"1377",31139,337,2136.9,3292.7,0.1231
"1378",31139,345,1971.8,3060.8,0.10943
"1379",31139,353,2078.8,3196.9,0.13509
"1380",31139,361,2157.9,3350.3,0.11913
"1381",31149,1,2417.4,3655.8,0.10557
"1382",31149,9,2044.6,3214.4,0.17284
"1383",31149,17,2144.6,3362,0.17039
"1384",31149,25,2015,3182.4,0.13862
"1385",31149,33,2058.7,3198.7,0.10508
"1386",31149,41,2017.5,3055.5,0.099571
"1387",31149,49,1947.1,2982.8,0.1054
"1388",31149,57,1862.7,2836.8,0.095361
"1389",31149,65,1878.3,2817.5,0.061562
"1390",31149,73,1752.1,2697.9,0.13483
"1391",31149,81,1638,2489.3,0.072903
"1392",31149,89,1666.2,2618.4,0.65072
"1393",31149,97,1660.1,2571.4,0.097745
"1394",31149,105,1588,2454.9,0.22356
"1395",31149,113,1568.5,2538.5,0.11283
"1396",31149,121,1507,2541.3,0.20436
"1397",31149,129,1457,2537.8,0.16339
"1398",31149,137,1315.9,2392.9,0.18998
"1399",31149,145,1117.2,2376.5,0.26628
"1400",31149,153,1399.9,2774.3,0.27894
"1401",31149,161,1235.1,2869.3,0.50716
"1402",31149,169,886.56,3201.8,6.6289
"1403",31149,177,613.4,3537.5,2.633
"1404",31149,185,366.25,4232.9,4.2901
"1405",31149,193,323.19,4272.4,2.492
"1406",31149,201,332.27,4360.4,2.9394
"1407",31149,209,379.68,4498,4.2426
"1408",31149,217,296.18,4217.3,3.0097
"1409",31149,225,350.18,3818.3,2.668
"1410",31149,233,347.68,3835.2,2.4599
"1411",31149,241,434.41,3643.8,2.7626
"1412",31149,249,495.29,3657.5,1.6977
"1413",31149,257,633.15,2822.8,1.3201
"1414",31149,265,858.77,2582.8,0.65608
"1415",31149,273,903.46,2231.2,0.44166
"1416",31149,281,1135.4,2410,0.36813
"1417",31149,289,1264,2544.2,0.28157
"1418",31149,297,1463.3,2533.3,0.16601
"1419",31149,305,1573.9,2715.5,0.1912
"1420",31149,313,1802.3,2959.5,0.26481
"1421",31149,321,1872.8,3060.2,0.61955
"1422",31149,329,2147.4,3401.7,0.1342
"1423",31149,337,0,0,0
"1424",31149,345,2159.2,3359.9,0.15256
"1425",31149,353,2456.8,3725.3,0.1285
"1426",31149,361,2095.4,3196.4,0.098324
"1427",31163,1,0,0,0
"1428",31163,9,2325.5,3418.3,0.066642
"1429",31163,17,2152.9,3225.1,0.099446
"1430",31163,25,2151.2,3247.3,0.086058
"1431",31163,33,2034.6,3036.7,0.080064
"1432",31163,41,1983.6,2976.2,0.082716
"1433",31163,49,2000.8,3042.6,0.095598
"1434",31163,57,1916.3,2838.4,0.06341
"1435",31163,65,1795,2671.6,0.053506
"1436",31163,73,1757,2658.5,0.078555
"1437",31163,81,1868.8,2763.3,0.055889
"1438",31163,89,1738.7,2646.3,0.078992
"1439",31163,97,1958.7,2972.4,0.091975
"1440",31163,105,1724.2,2595.9,0.057824
"1441",31163,113,1392.5,2216.1,0.081671
"1442",31163,121,1788,2860.5,0.12259
"1443",31163,129,1528,2635.6,0.17517
"1444",31163,137,1401.5,2540.9,0.22716
"1445",31163,145,1527.9,3039.1,0.34761
"1446",31163,153,1406.4,2984.5,0.41985
"1447",31163,161,1274.1,3451.7,0.82676
"1448",31163,169,1015.2,3401.2,3.1208
"1449",31163,177,564.45,3943.5,3.8291
"1450",31163,185,408.28,4132.7,3.7354
"1451",31163,193,378.79,4386.5,2.348
"1452",31163,201,383.75,4286.4,3.585
"1453",31163,209,346.45,4221.8,3.8441
"1454",31163,217,288.47,3939.3,2.9538
"1455",31163,225,315.19,4119.8,4.6273
"1456",31163,233,353.01,4078.9,2.2206
"1457",31163,241,423.61,3844.9,3.2737
"1458",31163,249,515.57,3689.4,2.0716
"1459",31163,257,572.61,2917.7,1.5144
"1460",31163,265,778.7,2538.4,0.74819
"1461",31163,273,910.62,2460.1,1.6946
"1462",31163,281,1100.3,2615.4,0.4456
"1463",31163,289,1266,2771.6,0.34591
"1464",31163,297,1449.2,2716.7,0.29856
"1465",31163,305,1671.8,2955.6,0.2383
"1466",31163,313,1831,3081.8,0.17231
"1467",31163,321,2037.3,3281,0.1485
"1468",31163,329,2024.9,3251.2,0.12537
"1469",31163,337,2020,3221.1,0.16223
"1470",31163,345,2146.2,3362.1,0.14208
"1471",31163,353,2297.6,3601.3,0.19438
"1472",31163,361,2266.3,3532.3,0.11789
"1473",31169,1,0,0,0
"1474",31169,9,1626.1,2414,0.045351
"1475",31169,17,1577.2,2371.3,0.047905
"1476",31169,25,1575.8,2340.8,0.038508
"1477",31169,33,1470.8,2177.6,0.028046
"1478",31169,41,1447.7,2211.1,0.056205
"1479",31169,49,1462.9,2261.2,0.066968
"1480",31169,57,1774.8,2540.4,0.018153
"1481",31169,65,1442.3,2208.1,0.062926
"1482",31169,73,1459.1,2267.8,0.069581
"1483",31169,81,1479,2287.7,0.081764
"1484",31169,89,1446.1,2300.3,0.082174
"1485",31169,97,1188.7,1987,0.099482
"1486",31169,105,1211.8,2081.8,0.28176
"1487",31169,113,1281.8,2155.1,0.15366
"1488",31169,121,1276.1,2257.4,0.15835
"1489",31169,129,1295.3,2317.6,0.17917
"1490",31169,137,1337.1,2383.2,0.18013
"1491",31169,145,1288.8,2624.2,0.28383
"1492",31169,153,1478.2,2787.6,0.25426
"1493",31169,161,1228.4,3096.3,0.58366
"1494",31169,169,776.51,3357.9,3.772
"1495",31169,177,521.5,3674.5,1.9908
"1496",31169,185,429.63,3858.2,2.9339
"1497",31169,193,372.39,4271,4.8427
"1498",31169,201,339.17,4210.9,5.4015
"1499",31169,209,286.86,4305.7,2.5171
"1500",31169,217,241.49,4147.3,3.9885
"1501",31169,225,297.03,4350.7,3.4
"1502",31169,233,347.61,4446.8,3.395
"1503",31169,241,365.08,4027.2,3.343
"1504",31169,249,420.38,3830,2.6823
"1505",31169,257,569.77,2952,1.2755
"1506",31169,265,662.1,2898.7,1.3272
"1507",31169,273,883.81,2605.9,0.57455
"1508",31169,281,1026.7,2483.3,0.45125
"1509",31169,289,1384.2,2818,1.9626
"1510",31169,297,1395.2,2405,0.16349
"1511",31169,305,1496.1,2524.3,0.31429
"1512",31169,313,1648.5,2707.9,0.13188
"1513",31169,321,1947,3094.5,0.13869
"1514",31169,329,2038.1,3191.6,0.112
"1515",31169,337,2115.1,3166.2,0.080285
"1516",31169,345,2002.5,3112.1,0.14001
"1517",31169,353,2089.9,3266.1,0.13904
"1518",31169,361,2089.9,3243.5,0.11
"1519",31179,1,0,0,0
"1520",31179,9,1862.9,2675.3,0.028112
"1521",31179,17,1580.4,2383.7,0.051086
"1522",31179,25,1734,2570.5,0.047832
"1523",31179,33,1529.8,2300.6,0.041473
"1524",31179,41,1537.2,2292.3,0.037915
"1525",31179,49,1463.5,2216.7,0.043693
"1526",31179,57,0,0,0
"1527",31179,65,0,0,0
"1528",31179,73,1368.6,2056.3,0.036403
"1529",31179,81,1485.8,2229.2,0.038183
"1530",31179,89,1270.1,2012.1,0.065477
"1531",31179,97,1573.6,2407.7,0.066332
"1532",31179,105,1559.9,2424.3,0.075684
"1533",31179,113,1461.4,2308,0.083187
"1534",31179,121,1405.3,2380.6,0.14039
"1535",31179,129,1266.8,2211.5,0.18106
"1536",31179,137,1105.5,2087.2,0.19819
"1537",31179,145,1170.9,2326.8,0.29922
"1538",31179,153,1387.9,2591.5,0.24033
"1539",31179,161,1295.9,2756,0.3505
"1540",31179,169,865.4,2761.9,0.74038
"1541",31179,177,627.58,3327.5,1.808
"1542",31179,185,506.63,3873.9,1.7599
"1543",31179,193,380.49,4347.5,2.7995
"1544",31179,201,305.13,4474,3.0619
"1545",31179,209,305.23,4803.9,2.9603
"1546",31179,217,261.45,4554.4,5.2569
"1547",31179,225,269.45,4573.8,4.8355
"1548",31179,233,269.94,4367.6,3.2853
"1549",31179,241,279.15,4216.4,3.3242
"1550",31179,249,331.9,4087.2,6.3318
"1551",31179,257,561.55,3419.9,2.2998
"1552",31179,265,654.43,3246.4,1.8573
"1553",31179,273,872.44,2820.7,0.92897
"1554",31179,281,1103.5,2685.7,0.46116
"1555",31179,289,1297.2,2668.8,0.36605
"1556",31179,297,1271.1,2275.6,0.16413
"1557",31179,305,1384.6,2398.7,0.1705
"1558",31179,313,1524.6,2546.1,0.15419
"1559",31179,321,1856.3,2992.4,0.13167
"1560",31179,329,1992.1,3165.8,0.14365
"1561",31179,337,2110.9,3291.6,0.11842
"1562",31179,345,2028.1,3128.5,0.1166
"1563",31179,353,2168.6,3346.2,0.11867
"1564",31179,361,2250.3,3477.3,0.12146
"1565",31061,1,0,0,0
"1566",31061,9,0,0,0
"1567",31061,17,1567.4,2305.7,0.032455
"1568",31061,25,1882.5,2681.2,0.021455
"1569",31061,33,1525.7,2288.3,0.044771
"1570",31061,41,1611.3,2425.1,0.062411
"1571",31061,49,1635.2,2473.7,0.058876
"1572",31061,57,1460.6,2263.2,0.066968
"1573",31061,65,1541.7,2344.9,0.065468
"1574",31061,73,1571.3,2399.7,0.064631
"1575",31061,81,1622.1,2461.1,0.062307
"1576",31061,89,1516.8,2424.7,0.11064
"1577",31061,97,1479.1,2361.4,0.14988
"1578",31061,105,1434.3,2306.5,0.086366
"1579",31061,113,1613.5,2627.1,0.14456
"1580",31061,121,1530.7,2564.5,0.15468
"1581",31061,129,1458.3,2563.4,0.1883
"1582",31061,137,1458.7,2546.5,0.28555
"1583",31061,145,1361.4,2689,0.31209
"1584",31061,153,1472.3,2977.3,0.8875
"1585",31061,161,1298.4,3194.5,1.8626
"1586",31061,169,966.23,3275.1,1.099
"1587",31061,177,623.17,3635.6,3.1098
"1588",31061,185,456.3,3954.3,1.751
"1589",31061,193,440.64,4202.9,5.2366
"1590",31061,201,447.94,4265.7,3.4528
"1591",31061,209,355.61,4317.9,2.5075
"1592",31061,217,280.51,3983.5,2.9863
"1593",31061,225,327.14,4202,3.2273
"1594",31061,233,354.32,4198,2.3234
"1595",31061,241,511.82,3905.7,3.1363
"1596",31061,249,649.96,3664.2,3.02
"1597",31061,257,670.49,2523.8,1.3112
"1598",31061,265,894.82,2454.1,0.5119
"1599",31061,273,1086.3,2527.6,0.44625
"1600",31061,281,1291.4,2684.3,0.36118
"1601",31061,289,1595.5,2944.3,0.2613
"1602",31061,297,1671.1,2807.3,0.17324
"1603",31061,305,1823.9,2978.8,1.0483
"1604",31061,313,1899.2,3030,0.13506
"1605",31061,321,1913.9,3052.9,0.13215
"1606",31061,329,1993.5,3143.3,0.13999
"1607",31061,337,2059.5,3141.8,0.098223
"1608",31061,345,2071.6,3192.2,0.12515
"1609",31061,353,2277.2,3393.2,0.11992
"1610",31061,361,2133.9,3274.1,0.11228
"1611",31065,1,0,0,0
"1612",31065,9,0,0,0
"1613",31065,17,1854.9,2674,0.072372
"1614",31065,25,1806.5,2623,0.033773
"1615",31065,33,1687,2495.9,0.051294
"1616",31065,41,1637,2469.7,0.06571
"1617",31065,49,1672.3,2510.3,0.048476
"1618",31065,57,0,0,0
"1619",31065,65,1488.7,2227.3,0.043272
"1620",31065,73,1515.1,2270.4,0.16539
"1621",31065,81,1572.9,2365.3,0.047932
"1622",31065,89,1512.2,2350.9,0.072107
"1623",31065,97,1393.8,2224.4,0.085071
"1624",31065,105,1460.6,2350.7,0.10932
"1625",31065,113,1581.3,2556.9,0.1111
"1626",31065,121,1465.2,2480.9,0.16342
"1627",31065,129,1407.6,2552.9,0.23121
"1628",31065,137,1397.7,2525.9,0.31727
"1629",31065,145,1370.8,2671.1,0.27001
"1630",31065,153,1400.7,2799.5,0.29655
"1631",31065,161,1285.2,2895.2,0.49453
"1632",31065,169,1031.3,3094.9,0.64531
"1633",31065,177,918.09,3163.7,0.98341
"1634",31065,185,801.65,3334.2,1.0809
"1635",31065,193,824.57,3340.7,1.72
"1636",31065,201,841.03,3400.2,1.3234
"1637",31065,209,596.75,3573.4,2.2898
"1638",31065,217,600,3148,1.2255
"1639",31065,225,652.66,3221.3,0.91102
"1640",31065,233,876.72,3173.6,2.2441
"1641",31065,241,1113.2,2938.4,0.56436
"1642",31065,249,1231.3,2956.3,0.51057
"1643",31065,257,1025.8,2191.3,0.35013
"1644",31065,265,1153,2311.1,0.26989
"1645",31065,273,1283.1,2481.4,0.27552
"1646",31065,281,1333.8,2621.2,0.33542
"1647",31065,289,1375,2698.6,0.69713
"1648",31065,297,1450.2,2639.3,0.22557
"1649",31065,305,1419,2585.9,0.21017
"1650",31065,313,1509.4,2699.3,0.20438
"1651",31065,321,1492.8,2689.7,0.22981
"1652",31065,329,1582.9,2778.7,0.20618
"1653",31065,337,1756.9,2816.5,0.1136
"1654",31065,345,1708.5,2836.8,0.16767
"1655",31065,353,1670.7,2756.4,0.15481
"1656",31065,361,1826.2,2922.6,0.13911
"1657",31069,1,0,0,0
"1658",31069,9,2334.7,3627.1,0.1276
"1659",31069,17,2225.7,3336.4,0.09757
"1660",31069,25,2049.5,3097.5,0.090483
"1661",31069,33,1980.4,2967.7,0.07432
"1662",31069,41,2415.9,3438.2,0.047814
"1663",31069,49,2002.5,2945.5,0.055403
"1664",31069,57,1674.7,2544.7,0.077175
"1665",31069,65,1751.5,2634.2,0.060993
"1666",31069,73,1746.9,2657.9,0.087143
"1667",31069,81,1631.8,2462.1,0.29781
"1668",31069,89,1710.1,2655.6,0.088052
"1669",31069,97,1976.4,3205.7,0.79713
"1670",31069,105,1538.8,2411.3,0.072584
"1671",31069,113,1620.3,2540.3,0.10402
"1672",31069,121,1494.9,2435.3,0.11403
"1673",31069,129,1479.2,2593.9,0.25841
"1674",31069,137,1490,2598,0.31542
"1675",31069,145,1411.6,2698.3,0.27181
"1676",31069,153,1549.2,2895.6,0.31593
"1677",31069,161,1341.1,2975.6,0.40074
"1678",31069,169,1024.2,2884.7,0.69126
"1679",31069,177,889.27,3199.7,0.96388
"1680",31069,185,700.9,3306.2,2.2958
"1681",31069,193,582.06,3749.4,3.0958
"1682",31069,201,610.5,3884.1,2.2886
"1683",31069,209,602.47,3627.7,2.0069
"1684",31069,217,532.38,3484.9,2.4977
"1685",31069,225,633.76,3479.2,4.4183
"1686",31069,233,672.15,3206.8,1.206
"1687",31069,241,790.96,3264.5,1.0748
"1688",31069,249,937.49,3236.1,3.329
"1689",31069,257,745.37,2493.7,1.4507
"1690",31069,265,867.28,2514.4,0.58594
"1691",31069,273,1016.2,2344.5,0.40005
"1692",31069,281,1207.3,2430.3,0.32267
"1693",31069,289,1237.3,2484.7,0.62024
"1694",31069,297,1477.7,2668.3,0.24979
"1695",31069,305,1525.8,2680.2,0.22464
"1696",31069,313,1581.2,2664.2,0.1571
"1697",31069,321,1728.9,2904.1,0.1742
"1698",31069,329,1904,3077.9,0.16221
"1699",31069,337,0,0,0
"1700",31069,345,1954.9,3086.4,0.1292
"1701",31069,353,1844.5,2889.9,0.10209
"1702",31069,361,2030.5,3175.2,0.12149
"1703",31079,1,0,0,0
"1704",31079,9,0,0,0
"1705",31079,17,1930.9,2866,0.056391
"1706",31079,25,1837.5,2743.2,0.067292
"1707",31079,33,1596.3,2402.1,0.6752
"1708",31079,41,1573,2412.6,0.074492
"1709",31079,49,1677.6,2575.8,0.092887
"1710",31079,57,1567.1,2354.4,0.047829
"1711",31079,65,1462.2,2256.7,0.064417
"1712",31079,73,1457.6,2268,0.069581
"1713",31079,81,1529.9,2383.7,0.081981
"1714",31079,89,1312.7,2105.2,0.10263
"1715",31079,97,1228.5,2039.3,0.11055
"1716",31079,105,1181.9,1877,0.048571
"1717",31079,113,1208.4,1990.3,0.087837
"1718",31079,121,1288.3,2194.5,0.2817
"1719",31079,129,1291.7,2249.7,0.15389
"1720",31079,137,1311.8,2304.6,0.43559
"1721",31079,145,1372.2,2615.6,0.26518
"1722",31079,153,1555.1,2935.7,0.27569
"1723",31079,161,1222.8,3032.5,0.57856
"1724",31079,169,960.39,2932.2,1.0357
"1725",31079,177,504.23,3482,1.4276
"1726",31079,185,372.8,3826.8,2.3746
"1727",31079,193,329.53,4344.4,2.3307
"1728",31079,201,330.28,4471,2.3011
"1729",31079,209,277.4,4438.6,3.6464
"1730",31079,217,251.2,4136.3,3.207
"1731",31079,225,292.68,4336,3.5502
"1732",31079,233,298.61,4282.8,5.9102
"1733",31079,241,354,4071,3.7617
"1734",31079,249,428.66,3821.4,5.2859
"1735",31079,257,510.23,2900.8,1.6351
"1736",31079,265,650.49,2905.8,1.4359
"1737",31079,273,852.13,2611.9,0.65149
"1738",31079,281,1114.6,2647.1,0.45559
"1739",31079,289,1312.6,2778.5,0.35338
"1740",31079,297,1442.5,2618,0.617
"1741",31079,305,1653.1,2888.9,0.19992
"1742",31079,313,1761.9,2954.4,0.17669
"1743",31079,321,2031.1,3207.4,0.1176
"1744",31079,329,1966.9,3176,0.15732
"1745",31079,337,1967.5,3106.7,0.1274
"1746",31079,345,2098.5,3274.3,0.12677
"1747",31079,353,2120.7,3343.2,0.15235
"1748",31079,361,2082.2,3277,0.12751
"1749",31085,1,0,0,0
"1750",31085,9,0,0,0
"1751",31085,17,2286.4,3467.1,0.12633
"1752",31085,25,2205.6,3277.4,0.083138
"1753",31085,33,2108.9,3168.7,0.080795
"1754",31085,41,2227.5,3304.7,0.13457
"1755",31085,49,2054.4,3104.6,0.11497
"1756",31085,57,1864.3,2847.8,0.078474
"1757",31085,65,1924.5,2887.8,0.080102
"1758",31085,73,1922.3,2926.6,0.088009
"1759",31085,81,1829.1,2767.8,0.080941
"1760",31085,89,1801.4,2780.4,0.098681
"1761",31085,97,1695.5,2697.8,0.11305
"1762",31085,105,1756.6,2647.6,0.063472
"1763",31085,113,1757.3,2750.5,0.10816
"1764",31085,121,1727.8,2755.2,0.20396
"1765",31085,129,1725,2862,0.16411
"1766",31085,137,1601.9,2751.2,0.19239
"1767",31085,145,1544.9,2899.6,0.7105
"1768",31085,153,1580,3004.6,0.29213
"1769",31085,161,1399.6,3097.8,0.44942
"1770",31085,169,999.61,3066.8,0.82195
"1771",31085,177,898.85,3466.8,1.0751
"1772",31085,185,653.14,3617.9,1.2131
"1773",31085,193,605.58,3914,3.1969
"1774",31085,201,616.6,3957,2.6246
"1775",31085,209,570.81,3652,1.5844
"1776",31085,217,514.17,3669.3,5.78
"1777",31085,225,557.73,3524.2,1.9193
"1778",31085,233,713.76,3370.3,2.7748
"1779",31085,241,875.39,3193.1,0.99897
"1780",31085,249,945.79,3224.1,3.4989
"1781",31085,257,866.41,2269.6,0.54094
"1782",31085,265,1100.9,2489.3,0.456
"1783",31085,273,1218.4,2449.1,0.33907
"1784",31085,281,1366.8,2620.4,0.2856
"1785",31085,289,1541,2729.6,0.20964
"1786",31085,297,1544.9,2650.9,0.17306
"1787",31085,305,1595.4,2703.3,0.16898
"1788",31085,313,1793.9,2986.9,0.1779
"1789",31085,321,1770.7,2928.7,0.21334
"1790",31085,329,1942.8,3169.5,0.17172
"1791",31085,337,1888.5,3033.4,0.12748
"1792",31085,345,2003.1,3157.8,0.1348
"1793",31085,353,2027.2,3213.2,1.4125
"1794",31085,361,2078.3,3238.9,0.1206
"1795",31001,1,0,0,0
"1796",31001,9,0,0,0
"1797",31001,17,1765.6,2589.6,0.043381
"1798",31001,25,1988,2763.8,0.0016326
"1799",31001,33,1469.4,2194.9,0.032476
"1800",31001,41,1506.4,2306.8,0.053163
"1801",31001,49,1613,2473.7,0.076601
"1802",31001,57,1715.2,2500.5,0.032676
"1803",31001,65,1549.7,2337.4,0.048163
"1804",31001,73,1461.5,2252.9,0.064211
"1805",31001,81,1580.1,2432.2,0.07356
"1806",31001,89,1357.8,2174.5,0.085751
"1807",31001,97,1033.3,1824.1,0.13877
"1808",31001,105,1296.9,2069.5,0.096899
"1809",31001,113,1242.6,2053.2,0.10462
"1810",31001,121,1363,2328.6,0.14417
"1811",31001,129,1449.5,2486.1,0.16595
"1812",31001,137,1416.1,2417.3,0.16086
"1813",31001,145,1369.7,2581.4,0.26358
"1814",31001,153,1619.5,2930.1,0.21426
"1815",31001,161,1258,3215.7,0.65663
"1816",31001,169,952.34,3204.6,1.1466
"1817",31001,177,505.78,3701.3,1.9818
"1818",31001,185,430.03,3872.4,5.1703
"1819",31001,193,348.01,4311.1,3.8338
"1820",31001,201,342.18,4557.2,6.2776
"1821",31001,209,284.27,4425.3,4.2596
"1822",31001,217,243.88,4146.5,7.4744
"1823",31001,225,286.52,4345,2.6266
"1824",31001,233,299.66,4270.5,4.4367
"1825",31001,241,361.14,4045.6,5.2697
"1826",31001,249,454.13,3802.6,2.5255
"1827",31001,257,573.78,2793,1.1082
"1828",31001,265,700.54,2847.7,1.0199
"1829",31001,273,956.48,2690.4,0.61531
"1830",31001,281,1150.5,2581.6,0.77201
"1831",31001,289,1431.4,2794.7,0.29753
"1832",31001,297,1655.5,2822.8,0.20086
"1833",31001,305,1818.4,3045.9,0.22292
"1834",31001,313,1870.6,3037.1,0.13615
"1835",31001,321,2030.7,3190.9,0.13687
"1836",31001,329,2021.3,3179.3,0.12576
"1837",31001,337,2059.2,3184.9,0.11303
"1838",31001,345,2085.5,3225.6,0.12358
"1839",31001,353,2181,3386.8,0.12823
"1840",31001,361,2134.7,3311.9,0.14396
"1841",31011,1,0,0,0
"1842",31011,9,2097.4,3066.5,0.056441
"1843",31011,17,1865.5,2825.1,0.084834
"1844",31011,25,1948.2,2935.9,0.07268
"1845",31011,33,1788,2696.9,0.065373
"1846",31011,41,1789.4,2703.4,0.073518
"1847",31011,49,1687.2,2556.5,0.061952
"1848",31011,57,0,0,0
"1849",31011,65,1805.1,2650,0.044313
"1850",31011,73,1512.6,2316.1,0.073896
"1851",31011,81,1695.6,2510.6,0.054449
"1852",31011,89,1662.5,2527.2,0.075737
"1853",31011,97,1621.2,2451.4,0.054774
"1854",31011,105,1550.9,2386.3,0.077932
"1855",31011,113,1572,2408.2,0.067126
"1856",31011,121,1456.6,2363.7,0.12061
"1857",31011,129,1505,2489.9,0.12509
"1858",31011,137,1359,2362,0.13813
"1859",31011,145,1178.6,2329.9,0.28854
"1860",31011,153,1660.5,2933.2,0.23351
"1861",31011,161,1485.9,3125.6,0.38806
"1862",31011,169,772.94,2854.1,0.96651
"1863",31011,177,550.27,3440,3.2022
"1864",31011,185,465.11,4110.9,3.9086
"1865",31011,193,325.76,4595.6,3.1724
"1866",31011,201,291.74,4537.2,2.9133
"1867",31011,209,290.84,4614.2,5.1013
"1868",31011,217,239.38,4375,4.6867
"1869",31011,225,273.29,4361,3.2322
"1870",31011,233,282.24,4259.4,2.3065
"1871",31011,241,297.28,4181,3.3722
"1872",31011,249,382.78,3970.9,3.1234
"1873",31011,257,546.52,3283,1.493
"1874",31011,265,659.37,3231.8,1.6782
"1875",31011,273,885.11,2921.7,0.68196
"1876",31011,281,1097.2,2657.2,0.45018
"1877",31011,289,1312.2,2770.1,0.4158
"1878",31011,297,1498.5,2694.2,0.23963
"1879",31011,305,1692,2940.3,0.17775
"1880",31011,313,1846.4,3048.1,0.1442
"1881",31011,321,2043.3,3258.8,0.12331
"1882",31011,329,2008.1,3181.5,0.14683
"1883",31011,337,2110,3260.5,0.13015
"1884",31011,345,2229.5,3473.6,0.25887
"1885",31011,353,2186.2,3360.8,0.10483
"1886",31011,361,2233.2,3468.9,0.14855
"1887",31015,1,1598.3,2480.3,0.071972
"1888",31015,9,1621.5,2570.7,0.11711
"1889",31015,17,1536.8,2453.6,0.25238
"1890",31015,25,1769.2,2767.3,0.091691
"1891",31015,33,1484.8,2339.3,0.10127
"1892",31015,41,0,0,0
"1893",31015,49,1463.2,2290.2,0.076551
"1894",31015,57,0,0,0
"1895",31015,65,1473.6,2240.5,0.05431
"1896",31015,73,1286.8,2043.7,0.064024
"1897",31015,81,1290.6,2019.1,0.07142
"1898",31015,89,1445.7,2302.8,0.081345
"1899",31015,97,0,0,0
"1900",31015,105,0,0,0
"1901",31015,113,1278.2,2140.8,0.12396
